filename,product_name,price_default,price_card,price_discount,barcode,discount_amount,id_sku,print_datetime,code,additional_info,color,special_symbols,frame_timestamp,x_min,y_min,x_max,y_max,qr_code_barcode,price1_qr,price2_qr,price3_qr,price4_qr,wholesale_level_1_count,wholesale_level_1_price,wholesale_level_2_count,wholesale_level_2_price,action_price_qr,action_code_qr
26_2-10.mp4,Вино PRIARA Пино Гриджио ординар. бел. сух. (Италия) 0. 75L,2631.57,1999.99,нет,4690491103593,-24%,270 109 663 334,09.12.2025 2:02,нет,"Сухое, Пино Гриджио",red,нет,7499,684.0,853.0,863.0,1248.0,4690491103593,2631.57,нет,нет,1999.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино SANT ORSOLA Пино Гриджио сортовое бел. сух. (Италия) 0. 75L,1578.94,999.99,нет,8005415001064,-36%,270109 634321,03.04.2026 3:08,01_025 009,Сухое,red,К,15498,1907.0,1401.0,2131.0,1627.0,8005415001064,1578.94,1499.99,нет,999.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино STELLA BELLA Пино Гриджио бел. сух. (Италия) 0. 75L,1473.68,899.99,нет,8005890806703,-38%,270109701123,20.02.2026 19:54,01_025 009,Сухое,red,К,15498,1900.0,1917.0,2105.0,2100.0,8005890806703,1473.68,1399.99,нет,899.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино SANTA CRISTINA Vermentino Тоскана IGT ордин. сорт. бел. сух. (Италия) 0. 75L,2299.99,1999.99,нет,8001935011569,-13%,270100 726668,03.04.2026 3:04,01_025 009,Сухое,red,Ш,15498,683.0,901.0,869.0,1111.0,8001935011569,2299.99,2184.99,нет,1999.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино PRIMOSOLE Пино Гриджно Терре Сичиалиане сорт. ординар. бел. сух (Италия) 0. 75L,1299.99,1099.99,нет,8002153231203,-15%,270109598580,20.02.2026 19:32,01_025 009,Сухое,red,К,12498,1928.0,1103.0,2156.0,1350.0,8002153231203,1299.99,1234.99,нет,1099.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино MAXALE Мачерато Шардоне copт. бел. п/ cyx (Италия) 0. 75L,2210.52,1631.99,нет,8052432832690,-26%,270109748732,нет,01_025 009,нет,red,Ш,12498,1910.0,1688.0,2135.0,1919.0,8052432832690,2210.52,2099.99,нет,1631.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино DONNAFUGATA Антилия Сицилия ординар. бел. сух (Италия) 0. 75L,4210.59,2189.99,нет,4690491214428,-47%,270109 686303,24.03.2026 20:43,01_025 009,Сухое,red,Ш,22997,1875.0,1159.0,2093.0,1395.0,4690491214428,4210.59,3999.99,нет,2189.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино FRESCOBALDI Тоскана бел. сух. (Италия) 0. 75L,2105.26,1599.99,нет,4690491111550,-24%,нет,нет,01_025 009,Сухое,red,Ш,22997,1866.0,1638.0,2081.0,1846.0,4690491111550,2105.26,1999.99,нет,1599.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино PFEFFERER Пфефферер орд бел. п/ сух (Италия) 0. 75L,2510.52,1899.99,нет,4690491212776,-24%,270109 345143,нет,01_025 009,Полусухое,red,Ш,22997,731.0,1612.0,915.0,1798.0,4690491212776,2510.52,2384.99,нет,1899.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино BATASIOLO Granee Гави дель Комуне ди Гави бел. сух. (Италия) 0. 75L,2842.10,1899.99,нет,8002020005265,-33%,270109 071880,нет,нет,Сухое,red,нет,22997,801.0,2002.0,982.0,2155.0,8002020005265,2842.10,нет,нет,1899.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино SCALA Tenuta Sant' Ant Garg Chard орд. ИЖТ Тревенеция бел. п/ сух. (Италия) 0. 75L,3157.89,1639.00,нет,4680114010698,-48%,270 109 127 683,нет,нет,Полусухое,red,нет,30496,1877.0,1987.0,2083.0,2160.0,4680114010698,3157.89,2999.99,нет,1639.00,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино COME IL VENTO Совиньон дель Поджиарелло Эмилия-Романья IGT бел. п/ сух. (Италия) 0. 75L,2105.26,1699.99,нет,8003971000996,-19%,270 109 468 615,нет,01_025 009,Полусухое,red,Ш,22997,673.0,669.0,848.0,867.0,8003971000996,2105.26,1999.99,нет,1699.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино MALAMIGO Леди Драма ординар. бел. п/ сух. (Испания) 0. 75L,1452.63,1199.99,нет,8436013811067,-17%,270110 725365,26.01.2026 1:21,01_025 008,Полусухое,red,К,30496,773.0,1874.0,966.0,2044.0,8436013811067,1452.63,1379.99,нет,1199.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино CARE Кариньена Шардонне сорт. бел. сух. (Ислания) 0. 75L,2105.26,1499.99,нет,8437003701054,-28%,270 110 854 581,24.02.2026 11:05,01_025 008,нет,red,К,25996,1936.0,782.0,2167.0,1036.0,8437003701054,2105.26,1999.99,нет,1499.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино PEDRA DA AUGA Альбариньо Риас Байшас DO ординарное сортовое бел. сух. (Испания) 0. 75L,2631.57,1899.99,нет,8413060005342,-27%,270 110 503 735,08.10.2025 12:04,нет,Сухое,red,нет,30496,720.0,366.0,921.0,575.0,8413060005342,2631.57,нет,нет,1899.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино PRIORITARIO Виньо Верде ДОК бел. п/ сух. (Португалия) 0. 75L,1263.15,719.99,нет,5600302596284,-43%,270110 608368,05.03.2026 11:52,01_025 008,Полусухое,red,К,22997,689.0,1337.0,863.0,1576.0,5600302596284,1263.15,нет,нет,719.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино BIENBEBIDO PULPO ординар. бел. п/ сух. (Испания) 0. 75L,2105.26,1632.99,нет,8437003857706,-22%,270 110 675 919,05.01.2026 0:52,01_025 008,Полусухое,red,К,27496,1919.0,1297.0,2136.0,1514.0,8437003857706,2105.26,1999.99,нет,1632.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино GATAO бел. п/ сух. (Португалия) 0.75L,1684.20,1223.99,нет,5601129032009,-27%,270 110 733 288,01.04.2026 0:41,01_025 008,Полусухое,red,К,28496,1898.0,1706.0,2115.0,1918.0,5601129032009,1684.20,1599.99,нет,1223.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино LE GRAND NOIR Ле Гран Нуар Шардоне ординарное бел. сух. (Франция) 0. 75L,1736.84,1299.99,нет,4690491216866,-25%,270103 458162,25.03.2026 14:45,01_025 010-025 012,Сухое,red,К,0,798.0,1824.0,993.0,2007.0,4690491216866,1736.84,1649.99,нет,1299.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино JARDIN DES CHARMES SAUVIGNON ИГП Пэй Кото де Безье бел. сух. (Франция) 0. 75L,1789.47,1429.99,нет,3760143147686,-20%,270103 678833,26.02.2026 1:12,01_025 002-025 003,Сухое,red,К,0,732.0,1350.0,926.0,1550.0,3760143147686,1789.47,1699.99,нет,1429.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино ВАЛЛИ СОВИНЬОН БЛАН ИГП Долина Луары сорт. бел. сух. (Франция) 0. 75L,1789.47,1584.99,нет,3507110012727,-11%,нет,26.02.2026 1:12,01_025 002-025 003,Сухое,red,К,26496,692.0,973.0,898.0,1239.0,3507110012727,1789.47,1699.99,нет,1584.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино LES NUAGES Совиньон Блан Турэн сорт. бел. сух. (Франция) 0. 75L,2315.79,1529.99,нет,3149070037381,-33%,нет,нет,01_025 010-025 012,нет,red,Ш,1500,703.0,482.0,888.0,718.0,3149070037381,2315.79,2199.99,нет,1529.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино HENRI BOURGEDIS Sancerre ординарное бел. сух. (Франция) 0. 75L,7884.29,5299.99,нет,4690491197929,-32%,нет,25.03.2026 14:45,нет,Сухое,red,нет,2500,1927.0,765.0,2142.0,1019.0,4690491197929,7884.29,7489.99,нет,5299.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино CHATEAU DE LA THEBAUDIERE Долина Луары Мюскаде Севр э Мэн сор Ли АОП сорт. бел. сух. (Франция) 0. 75L,3157.89,2299.99,нет,3077052101020,-27%,нет,08.11.2025 1:36,нет,Сухое,red,нет,3499,1911.0,1288.0,2141.0,1532.0,3077052101020,3157.89,2999.99,нет,2299.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино NICOLA BERGAGLIO Минайя Гави ДОКГ Дель Комуне ДиГавиРоверето сорт орд бел сух (Италия) 0. 75L,1894.79,1529.99,нет,8058340400013,-19%,270109 148690,26.03.2026 13:06,01_025 009,Сухое,red,К,7499,0.0,801.0,103.0,1151.0,8058340400013,1894.79,1799.99,нет,1529.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино LA CHIARA сорт. орд. Гави депь Комуне ди Гави бел. сух. (Италия) 0. 75L,2736.84,1799.99,нет,8028554100009,-34%,270103711312,05.03.2026 13:06,01_025 009,Сухое,red,Ш,10498,1940.0,318.0,2160.0,595.0,8028554100009,2736.84,2599.99,нет,1799.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино LE FANTAISIES DE CAPION IGP региона Лангедок бел. сух. (Франция) 0. 75L,1789.47,1299.99,нет,3760054949706,-27%,270108 602127,25.02.2026 10:52,01_025 002-025 003,Сухое,red,К,11498,1921.0,739.0,2165.0,1029.0,3760054949706,1789.47,1699.99,нет,1299.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино ITALO CESCON Пино Гриджо Фриули DOC бел. сух. (Италия) 0. 75L,3153.69,2699.99,нет,4610094285519,-14%,270109 459511,03.04.2026 3:03,01_025 009,Сухое,red,Ш,11498,1944.0,546.0,2152.0,781.0,4610094285519,3153.69,2995.99,нет,2699.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино SANT ORSOLA Coaве бел. сух. (Италия) 0. 75L,1473.68,899.99,нет,8005415001354,-38%,279109 432370,03.02.2026 6:23,01_025 009,Сухое,red,К,15498,737.0,1539.0,944.0,1863.0,8005415001354,1473.68,1399.99,нет,899.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино IL ROCCHIN Gavi бел. сух. (Италия) 0. 75L,2105.26,1799.99,нет,8051414170089,-14%,270109678456,нет,01_025 009,Сухое,red,Ш,15498,696.0,195.0,893.0,410.0,8051414170089,2105.26,1999.99,нет,1799.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино CIELO Треббьяно Пино Гриджо бел. п/ сух. (Италия) 0. 75L,1674.79,1019.99,нет,4690491103555,-39%,270109493645,нет,01_025 009,Полусухое,red,К,18997,1913.0,870.0,2147.0,1134.0,4690491103555,1674.79,1590.99,нет,1019.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино CIELO Гарганега э Шардоне бел. п/ сух. (Италия) 0. 75L,1674.79,1019.99,нет,4690491187968,-39%,270109 220594,03.02.2026 2:51,01_025 009,Полусухое,red,К,19497,1922.0,530.0,2148.0,784.0,4690491187968,1674.79,1590.99,нет,1019.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино Sante Rive Соаве ординарное бел. сух. (Италия) 0. 75L,1674.79,1019.99,нет,4690491103586,-39%,270109 882079,нет,01_025 009,Сухое,red,К,17497,1936.0,257.0,2176.0,512.0,4690491103586,1674.79,1590.99,нет,1019.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино HAAS FRANZISKUS Пино Гриджио сортовое орд. бел. сух. (Италия) 0. 75L,2842.19,1999.99,нет,8032880181106,-29%,270109 138818,нет,нет,Сухое,red,нет,17497,1889.0,2045.0,2082.0,2160.0,8032880181106,2842.19,нет,нет,1999.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино VIVALDI Garganega Veneto сорт. орд. бел. п/ сух. (Италия) 0. 75L,1578.94,999.99,нет,8032738680539,-36%,270109 664331,25.03.2026 13:29,01_025 009,Полусухое,red,К,16998,1956.0,0.0,2167.0,181.0,8032738680539,1578.94,1499.99,нет,999.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино ANNA SPINATO Diligo Пино Гриджио Венето DOC сортовое бел. сух. (Италия) 0. 75L,2526.31,1689.99,нет,8011204003614,-33%,270103 372172,26.03.2026 0:27,01_025 009,Сухое,red,Ш,19497,678.0,1150.0,863.0,1387.0,8011204003614,2526.31,2399.99,нет,1689.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино BRUNI Греканико Пино Гридко ординарное бел. п/ сух. (Италия) 0. 75L,1442.10,999.99,нет,4690491101735,-30%,270109 474196,нет,01_025 009,Полусухое,red,К,19497,676.0,1012.0,851.0,1204.0,4690491101735,1442.10,1369.99,нет,999.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино TRESCA Grillo сорт. бел. сух. (Италия) 0. 75L,1263.15,899.99,нет,8055731671021,-28%,270109 751034,нет,нет,нет,red,нет,24496,1881.0,1497.0,2093.0,1707.0,8055731671021,1263.15,1199.99,нет,899.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино 4 VOLTE Bianco бел. сух (Италия) 0. 75L,1673.68,1326.99,нет,8002793010770,-20%,270109 439157,нет,01_025 009,нет,red,К,26496,755.0,1791.0,944.0,1951.0,8002793010770,1673.68,1589.99,нет,1326.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино ROQUETA Origen Sl Эстасьонес Макабео Вердехо орд. бел. сух (Испания) 0. 75L,1263.15,917.99,нет,8411106085327,-27%,270 110 770 387,04.01.2026 15:04,01_025 008,нет,red,К,24496,1933.0,0.0,2141.0,204.0,8411106085327,1263.15,нет,нет,917.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино VINA ESMERALDA бел. п/ сух. (Испания) 0. 75L,1578.94,1099.99,нет,8410113001122,-30%,270 110 210 102,03.04.2026 2:57,01_025 008,Сухое,red,К,28496,741.0,1623.0,941.0,1820.0,8410113001122,1578.94,1499.99,нет,1099.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино FAUSTINO RIVERO ULECIA Chardonnay орд. сорт. бел. сух. (Испания) 0. 75L,1368.42,1159.99,нет,8412176000715,-15%,270110 722400,нет,01_025 008,Сухое,red,К,24996,1932.0,382.0,2160.0,642.0,8412176000715,1368.42,1299.99,нет,1159.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино FAUSTINO RIVERO ULECIA Macabeo орд. сорт. бел. сух. (Испания) 0. 75L,1368.42,1159.99,нет,8412176000289,-15%,270110 722438,26.02.2026 1:12,01_025 008,Сухое,red,К,24996,1934.0,177.0,2149.0,425.0,8412176000289,1368.42,1299.99,нет,1159.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино PIEDRA DEL MAR Риас Байшас DO ординарное сортовое бел. сух. (Испания) 0. 75L,3157.89,1949.00,нет,4680114015273,-38%,270110 453339,нет,нет,Сухое,red,нет,25996,688.0,779.0,876.0,1006.0,4680114015273,3157.89,2999.99,нет,1949.00,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино VEGA SINDOA Шардоне Нексас сорт. орд. Наварра бел. сух. (Испания) 0. 75L,1578.94,1325.99,нет,8425778060001,-16%,270 110 718 271,04.01.2026 15:04,01_025 008,Сухое,red,К,24996,696.0,1412.0,876.0,1645.0,8425778060001,1578.94,1499.99,нет,1325.99,нет,нет,нет,нет,нет,нет
26_2-10.mp4,Вино TREVO Branco Винью Верде ордин. бел. сух. (Португалия) 0. 75L,1684.20,1325.99,нет,5604242005868,-21%,нет,04.01.2026 15:04,01_025 008,Сухое,red,К,23997,1868.0,1878.0,2091.0,2124.0,5604242005868,1684.20,1599.99,нет,1325.99,нет,нет,нет,нет,нет,нет
